file,format,block_size,window_size,future_limit,max_matches,len3_dist_bits,len4_dist_bits,len5_dist_bits,len6_dist_bits,len7_dist_bits,lenx_dist_bits,lenx_len_bits
big_files/enwik6,binary,1048576,32768,18,999999999,12,12,12,12,12,15,4
big_files/enwik6,binary,1048576,32768,18,1,12,12,12,12,15,15,4
big_files/enwik6,binary,1048576,32768,18,4,12,12,12,12,15,15,4
big_files/enwik6,binary,1048576,32768,18,16,12,12,12,12,15,15,4
big_files/enwik6,binary,1048576,32768,18,128,12,12,12,12,15,15,4
big_files/enwik6,binary,1048576,32768,18,1024,12,12,12,12,15,15,4
big_files/enwik6,binary,1048576,32768,18,999999999,12,12,12,12,15,15,4
big_files/enwik6,binary,1048576,32768,18,1,12,12,12,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,4,12,12,12,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,16,12,12,12,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,128,12,12,12,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,1024,12,12,12,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,999999999,12,12,12,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,1,12,12,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,4,12,12,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,16,12,12,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,128,12,12,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,1024,12,12,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,999999999,12,12,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,1,12,15,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,4,12,15,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,16,12,15,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,128,12,15,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,1024,12,15,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,999999999,12,15,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,1,15,15,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,4,15,15,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,16,15,15,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,128,15,15,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,1024,15,15,15,15,15,15,4
big_files/enwik6,binary,1048576,32768,18,999999999,15,15,15,15,15,15,4
